version,db,country,event_date,event_name,category,impact,baseline,post_month,shock
v3,ICEWS,Belgium,2014-04-01,China-Belgium industrial investment fund agreement signed,Economic win-win cooperation,positive,4.130306839946443,12,2.8696931600535533
v3,ICEWS,Belgium,2021-10-01,50th anniversary of China-Belgium diplomatic ties,Cultural / people-to-people cooperation,positive,2.627880378906394,0,0.15358863610371065
v3,ICEWS,Belgium,2021-10-01,50th anniversary of China-Belgium diplomatic ties,Cultural / people-to-people cooperation,positive,2.627880378906394,1,-7.027880378906396
v3,ICEWS,Belgium,2021-10-01,50th anniversary of China-Belgium diplomatic ties,Cultural / people-to-people cooperation,positive,2.627880378906394,3,-4.627880378906393
v3,ICEWS,Belgium,2021-10-01,50th anniversary of China-Belgium diplomatic ties,Cultural / people-to-people cooperation,positive,2.627880378906394,6,-1.4989926791072805
v3,ICEWS,Belgium,2021-10-01,50th anniversary of China-Belgium diplomatic ties,Cultural / people-to-people cooperation,positive,2.627880378906394,12,2.213757679943821
v3,ICEWS,Brazil,2004-05-01,COSBAN established,Strategic partnership upgrade,positive,3.673962184313052,0,-0.8689676196087057
v3,ICEWS,Brazil,2004-05-01,COSBAN established,Strategic partnership upgrade,positive,3.673962184313052,1,-2.6318715821583702
v3,ICEWS,Brazil,2004-05-01,COSBAN established,Strategic partnership upgrade,positive,3.673962184313052,3,-0.5369865692467362
v3,ICEWS,Brazil,2004-05-01,COSBAN established,Strategic partnership upgrade,positive,3.673962184313052,6,-0.5503688817335193
v3,ICEWS,Brazil,2004-05-01,COSBAN established,Strategic partnership upgrade,positive,3.673962184313052,12,-1.1739621843130519
v3,ICEWS,Brazil,2004-05-01,Brazil recognizes China's market economy status,Economic win-win cooperation,positive,3.673962184313052,0,-0.8689676196087057
v3,ICEWS,Brazil,2004-05-01,Brazil recognizes China's market economy status,Economic win-win cooperation,positive,3.673962184313052,1,-2.6318715821583702
v3,ICEWS,Brazil,2004-05-01,Brazil recognizes China's market economy status,Economic win-win cooperation,positive,3.673962184313052,3,-0.5369865692467362
v3,ICEWS,Brazil,2004-05-01,Brazil recognizes China's market economy status,Economic win-win cooperation,positive,3.673962184313052,6,-0.5503688817335193
v3,ICEWS,Brazil,2004-05-01,Brazil recognizes China's market economy status,Economic win-win cooperation,positive,3.673962184313052,12,-1.1739621843130519
v3,ICEWS,Brazil,2009-04-01,China becomes Brazil's largest trading partner,Economic win-win cooperation,positive,3.1644605594723156,0,-1.3905369167445922
v3,ICEWS,Brazil,2009-04-01,China becomes Brazil's largest trading partner,Economic win-win cooperation,positive,3.1644605594723156,1,-0.9267229467170246
v3,ICEWS,Brazil,2009-04-01,China becomes Brazil's largest trading partner,Economic win-win cooperation,positive,3.1644605594723156,3,-1.047175712408242
v3,ICEWS,Brazil,2009-04-01,China becomes Brazil's largest trading partner,Economic win-win cooperation,positive,3.1644605594723156,6,-9.664460559472316
v3,ICEWS,Brazil,2009-04-01,China becomes Brazil's largest trading partner,Economic win-win cooperation,positive,3.1644605594723156,12,0.2713395508808727
v3,ICEWS,Brazil,2009-05-01,China-Brazil Joint Action Plan 2010-2014 signed,Strategic partnership upgrade,positive,2.6490608773300597,0,-0.41132326457476864
v3,ICEWS,Brazil,2009-05-01,China-Brazil Joint Action Plan 2010-2014 signed,Strategic partnership upgrade,positive,2.6490608773300597,1,-0.3424191943335888
v3,ICEWS,Brazil,2009-05-01,China-Brazil Joint Action Plan 2010-2014 signed,Strategic partnership upgrade,positive,2.6490608773300597,3,0.38860383522475317
v3,ICEWS,Brazil,2009-05-01,China-Brazil Joint Action Plan 2010-2014 signed,Strategic partnership upgrade,positive,2.6490608773300597,6,-1.0162485166601556
v3,ICEWS,Brazil,2009-05-01,China-Brazil Joint Action Plan 2010-2014 signed,Strategic partnership upgrade,positive,2.6490608773300597,12,-0.8490608773300607
v3,ICEWS,Brazil,2012-06-01,Comprehensive strategic partnership established,Strategic partnership upgrade,positive,2.4287382819035535,0,0.8188536764390126
v3,ICEWS,Brazil,2012-06-01,Comprehensive strategic partnership established,Strategic partnership upgrade,positive,2.4287382819035535,1,-5.095404948570222
v3,ICEWS,Brazil,2012-06-01,Comprehensive strategic partnership established,Strategic partnership upgrade,positive,2.4287382819035535,3,1.5712617180964465
v3,ICEWS,Brazil,2012-06-01,Comprehensive strategic partnership established,Strategic partnership upgrade,positive,2.4287382819035535,6,-0.27072424735664447
v3,ICEWS,Brazil,2012-06-01,Comprehensive strategic partnership established,Strategic partnership upgrade,positive,2.4287382819035535,12,-0.7434166538652918
v3,ICEWS,Brazil,2014-07-01,BRICS New Development Bank and Contingent Reserve Arrangement established,Economic win-win cooperation,positive,2.4233965441762,0,0.5557233479902428
v3,ICEWS,Brazil,2014-07-01,BRICS New Development Bank and Contingent Reserve Arrangement established,Economic win-win cooperation,positive,2.4233965441762,1,0.7478102432049272
v3,ICEWS,Brazil,2014-07-01,BRICS New Development Bank and Contingent Reserve Arrangement established,Economic win-win cooperation,positive,2.4233965441762,3,-0.976792727100515
v3,ICEWS,Brazil,2014-07-01,BRICS New Development Bank and Contingent Reserve Arrangement established,Economic win-win cooperation,positive,2.4233965441762,6,-0.4233965441762
v3,ICEWS,Brazil,2014-07-01,BRICS New Development Bank and Contingent Reserve Arrangement established,Economic win-win cooperation,positive,2.4233965441762,12,0.051104860629516136
v3,ICEWS,Brazil,2017-09-01,Visa facilitation agreement enters into force,Cultural / people-to-people cooperation,positive,2.7938649971195386,0,-1.0978597764938667
v3,ICEWS,Brazil,2017-09-01,Visa facilitation agreement enters into force,Cultural / people-to-people cooperation,positive,2.7938649971195386,1,-0.45145142235728786
v3,ICEWS,Brazil,2017-09-01,Visa facilitation agreement enters into force,Cultural / people-to-people cooperation,positive,2.7938649971195386,3,5.206135002880458
v3,ICEWS,Brazil,2017-09-01,Visa facilitation agreement enters into force,Cultural / people-to-people cooperation,positive,2.7938649971195386,6,-0.7464940314209714
v3,ICEWS,Brazil,2017-09-01,Visa facilitation agreement enters into force,Cultural / people-to-people cooperation,positive,2.7938649971195386,12,-1.5596311831080834
v3,ICEWS,Brazil,2019-07-01,Brazil says no restrictions on Huawei 5G,Economic win-win cooperation,positive,1.1962259985252945,0,0.9248748819031967
v3,ICEWS,Brazil,2019-07-01,Brazil says no restrictions on Huawei 5G,Economic win-win cooperation,positive,1.1962259985252945,1,-0.7106226048347288
v3,ICEWS,Brazil,2019-07-01,Brazil says no restrictions on Huawei 5G,Economic win-win cooperation,positive,1.1962259985252945,3,0.9796738154269207
v3,ICEWS,Brazil,2019-07-01,Brazil says no restrictions on Huawei 5G,Economic win-win cooperation,positive,1.1962259985252945,6,0.9393773951652662
v3,ICEWS,Brazil,2019-07-01,Brazil says no restrictions on Huawei 5G,Economic win-win cooperation,positive,1.1962259985252945,12,-2.729559331858626
v3,ICEWS,Brazil,2023-03-01,China-Brazil local currency trade settlement agreement,Economic win-win cooperation,positive,2.3526776323105474,0,-0.10036160247870152
v3,ICEWS,Brazil,2023-03-01,China-Brazil local currency trade settlement agreement,Economic win-win cooperation,positive,2.3526776323105474,1,-0.5865852156016165
v3,ICEWS,Brazil,2023-03-01,China-Brazil local currency trade settlement agreement,Economic win-win cooperation,positive,2.3526776323105474,3,-0.5865852156016165
v3,ICEWS,Brazil,2023-03-01,China-Brazil local currency trade settlement agreement,Economic win-win cooperation,positive,2.3526776323105474,6,-0.5865852156016165
v3,ICEWS,Brazil,2023-03-01,China-Brazil local currency trade settlement agreement,Economic win-win cooperation,positive,2.3526776323105474,12,-0.5865852156016165
v3,ICEWS,Brazil,2024-03-01,Brazil launches anti-dumping investigations on Chinese products,Economic sanction / tariff barrier,negative,1.766092416708931,0,0
v3,ICEWS,Brazil,2024-03-01,Brazil launches anti-dumping investigations on Chinese products,Economic sanction / tariff barrier,negative,1.766092416708931,1,0
v3,ICEWS,Brazil,2024-03-01,Brazil launches anti-dumping investigations on Chinese products,Economic sanction / tariff barrier,negative,1.766092416708931,3,0
v3,ICEWS,Brazil,2024-03-01,Brazil launches anti-dumping investigations on Chinese products,Economic sanction / tariff barrier,negative,1.766092416708931,6,0
v3,ICEWS,Brazil,2024-03-01,Brazil launches anti-dumping investigations on Chinese products,Economic sanction / tariff barrier,negative,1.766092416708931,12,0
v3,ICEWS,Canada,2005-01-01,Canada-China energy cooperation and joint statement,Economic win-win cooperation,positive,2.3287322373141888,0,0.2892826706357208
v3,ICEWS,Canada,2005-01-01,Canada-China energy cooperation and joint statement,Economic win-win cooperation,positive,2.3287322373141888,1,1.6068711563763727
v3,ICEWS,Canada,2005-01-01,Canada-China energy cooperation and joint statement,Economic win-win cooperation,positive,2.3287322373141888,3,-2.328732237314187
v3,ICEWS,Canada,2005-01-01,Canada-China energy cooperation and joint statement,Economic win-win cooperation,positive,2.3287322373141888,6,0.28119657807237486
v3,ICEWS,Canada,2005-01-01,Canada-China energy cooperation and joint statement,Economic win-win cooperation,positive,2.3287322373141888,12,0.15499953932785315
v3,ICEWS,Canada,2005-09-01,Canada-China strategic partnership announced,Strategic partnership upgrade,positive,2.2076657279336467,0,-0.13380781521311969
v3,ICEWS,Canada,2005-09-01,Canada-China strategic partnership announced,Strategic partnership upgrade,positive,2.2076657279336467,1,-0.38462283117311147
v3,ICEWS,Canada,2005-09-01,Canada-China strategic partnership announced,Strategic partnership upgrade,positive,2.2076657279336467,3,-2.607665727933647
v3,ICEWS,Canada,2005-09-01,Canada-China strategic partnership announced,Strategic partnership upgrade,positive,2.2076657279336467,6,-3.9275046212829303
v3,ICEWS,Canada,2005-09-01,Canada-China strategic partnership announced,Strategic partnership upgrade,positive,2.2076657279336467,12,-0.7380048400807699
v3,ICEWS,Canada,2009-05-01,China bans Canadian pork imports over H1N1; Canada protests,Pandemic / disaster shock,negative,1.9138986375702902,0,-0.2511714905522211
v3,ICEWS,Canada,2009-05-01,China bans Canadian pork imports over H1N1; Canada protests,Pandemic / disaster shock,negative,1.9138986375702902,1,0.7417519145204381
v3,ICEWS,Canada,2009-05-01,China bans Canadian pork imports over H1N1; Canada protests,Pandemic / disaster shock,negative,1.9138986375702902,3,1.0852815946733785
v3,ICEWS,Canada,2009-05-01,China bans Canadian pork imports over H1N1; Canada protests,Pandemic / disaster shock,negative,1.9138986375702902,6,0.6747859577972364
v3,ICEWS,Canada,2009-05-01,China bans Canadian pork imports over H1N1; Canada protests,Pandemic / disaster shock,negative,1.9138986375702902,12,-5.9138986375702896
v3,ICEWS,Canada,2012-09-01,Canada-China FIPA signed,Economic win-win cooperation,positive,-0.7851558720011775,0,2.5701956475136916
v3,ICEWS,Canada,2012-09-01,Canada-China FIPA signed,Economic win-win cooperation,positive,-0.7851558720011775,1,4.534990307271925
v3,ICEWS,Canada,2012-09-01,Canada-China FIPA signed,Economic win-win cooperation,positive,-0.7851558720011775,3,2.8351558720011782
v3,ICEWS,Canada,2012-09-01,Canada-China FIPA signed,Economic win-win cooperation,positive,-0.7851558720011775,6,4.767164205978738
v3,ICEWS,Canada,2012-09-01,Canada-China FIPA signed,Economic win-win cooperation,positive,-0.7851558720011775,12,-4.2148441279988225
v3,ICEWS,Canada,2018-12-01,China detains Canadians Kovrig and Spavor ('Two Michaels'),Detention / judicial dispute,negative,2.087532700164399,0,-5.234670431578625
v3,ICEWS,Canada,2018-12-01,China detains Canadians Kovrig and Spavor ('Two Michaels'),Detention / judicial dispute,negative,2.087532700164399,1,-4.8145794580176755
v3,ICEWS,Canada,2018-12-01,China detains Canadians Kovrig and Spavor ('Two Michaels'),Detention / judicial dispute,negative,2.087532700164399,3,-4.591947979573456
v3,ICEWS,Canada,2018-12-01,China detains Canadians Kovrig and Spavor ('Two Michaels'),Detention / judicial dispute,negative,2.087532700164399,6,-3.959724241938053
v3,ICEWS,Canada,2018-12-01,China detains Canadians Kovrig and Spavor ('Two Michaels'),Detention / judicial dispute,negative,2.087532700164399,12,-6.275848290136724
v3,ICEWS,Canada,2018-12-01,Meng Wanzhou arrested,Detention / judicial dispute,negative,2.087532700164399,0,-5.234670431578625
v3,ICEWS,Canada,2018-12-01,Meng Wanzhou arrested,Detention / judicial dispute,negative,2.087532700164399,1,-4.8145794580176755
v3,ICEWS,Canada,2018-12-01,Meng Wanzhou arrested,Detention / judicial dispute,negative,2.087532700164399,3,-4.591947979573456
v3,ICEWS,Canada,2018-12-01,Meng Wanzhou arrested,Detention / judicial dispute,negative,2.087532700164399,6,-3.959724241938053
v3,ICEWS,Canada,2018-12-01,Meng Wanzhou arrested,Detention / judicial dispute,negative,2.087532700164399,12,-6.275848290136724
v3,ICEWS,Canada,2019-03-01,China suspends canola seed licences of Richardson and Viterra,Economic sanction / tariff barrier,negative,-1.3794743038648296,0,-1.124940975544228
v3,ICEWS,Canada,2019-03-01,China suspends canola seed licences of Richardson and Viterra,Economic sanction / tariff barrier,negative,-1.3794743038648296,1,-2.7301929283493296
v3,ICEWS,Canada,2019-03-01,China suspends canola seed licences of Richardson and Viterra,Economic sanction / tariff barrier,negative,-1.3794743038648296,3,-0.4927172379088247
v3,ICEWS,Canada,2019-03-01,China suspends canola seed licences of Richardson and Viterra,Economic sanction / tariff barrier,negative,-1.3794743038648296,6,-2.3366487116435923
v3,ICEWS,Canada,2019-03-01,China suspends canola seed licences of Richardson and Viterra,Economic sanction / tariff barrier,negative,-1.3794743038648296,12,4.626945495452248
v3,ICEWS,Canada,2021-09-01,Meng Released / Michaels Freed,Strategic partnership upgrade,positive,-1.8177356429617715,0,0.3401576899912724
v3,ICEWS,Canada,2021-09-01,Meng Released / Michaels Freed,Strategic partnership upgrade,positive,-1.8177356429617715,1,-0.6021409073035875
v3,ICEWS,Canada,2021-09-01,Meng Released / Michaels Freed,Strategic partnership upgrade,positive,-1.8177356429617715,3,-0.07662365203220212
v3,ICEWS,Canada,2021-09-01,Meng Released / Michaels Freed,Strategic partnership upgrade,positive,-1.8177356429617715,6,3.094902043650988
v3,ICEWS,Canada,2021-09-01,Meng Released / Michaels Freed,Strategic partnership upgrade,positive,-1.8177356429617715,12,1.886250996793528
v3,ICEWS,Canada,2022-05-01,Canada bans Huawei and ZTE from 5G networks,Tech control / export restriction,negative,1.286169265030863,0,-2.9544943019516046
v3,ICEWS,Canada,2022-05-01,Canada bans Huawei and ZTE from 5G networks,Tech control / export restriction,negative,1.286169265030863,1,-1.1059053538984507
v3,ICEWS,Canada,2022-05-01,Canada bans Huawei and ZTE from 5G networks,Tech control / export restriction,negative,1.286169265030863,3,0.14478176464277137
v3,ICEWS,Canada,2022-05-01,Canada bans Huawei and ZTE from 5G networks,Tech control / export restriction,negative,1.286169265030863,6,-1.948589948981694
v3,ICEWS,Canada,2022-05-01,Canada bans Huawei and ZTE from 5G networks,Tech control / export restriction,negative,1.286169265030863,12,-2.160104255848119
v3,ICEWS,Canada,2024-10-01,Canada imposes 100% surtax on Chinese-made EVs,Economic sanction / tariff barrier,negative,-0.873934990817256,0,0
v3,ICEWS,Canada,2024-10-01,Canada imposes 100% surtax on Chinese-made EVs,Economic sanction / tariff barrier,negative,-0.873934990817256,1,0
v3,ICEWS,Canada,2024-10-01,Canada imposes 100% surtax on Chinese-made EVs,Economic sanction / tariff barrier,negative,-0.873934990817256,3,0
v3,ICEWS,Canada,2024-10-01,Canada imposes 100% surtax on Chinese-made EVs,Economic sanction / tariff barrier,negative,-0.873934990817256,6,0
v3,ICEWS,Canada,2024-10-01,Canada imposes 100% surtax on Chinese-made EVs,Economic sanction / tariff barrier,negative,-0.873934990817256,12,0
