version,db,country,event_date,event_name,category,impact,baseline,post_month,shock
v3,GDELT,United Arab Emirates,2017-02-01,CNPC awarded 8% stake in Abu Dhabi onshore oil concession,Economic win-win cooperation,positive,-0.2208555651919774,12,-0.15822139445890077
v3,GDELT,United Arab Emirates,2017-12-01,China-UAE comprehensive mutual visa exemption arrangement reached,Cultural / people-to-people cooperation,positive,0.5147293802449758,0,-0.07547120636338678
v3,GDELT,United Arab Emirates,2017-12-01,China-UAE comprehensive mutual visa exemption arrangement reached,Cultural / people-to-people cooperation,positive,0.5147293802449758,1,0.3266374625321715
v3,GDELT,United Arab Emirates,2017-12-01,China-UAE comprehensive mutual visa exemption arrangement reached,Cultural / people-to-people cooperation,positive,0.5147293802449758,3,-0.22722979418718264
v3,GDELT,United Arab Emirates,2017-12-01,China-UAE comprehensive mutual visa exemption arrangement reached,Cultural / people-to-people cooperation,positive,0.5147293802449758,6,-0.8514215022795908
v3,GDELT,United Arab Emirates,2017-12-01,China-UAE comprehensive mutual visa exemption arrangement reached,Cultural / people-to-people cooperation,positive,0.5147293802449758,12,0.08486201592344556
v3,GDELT,United Arab Emirates,2018-03-01,CNPC acquires 10% stakes in two Abu Dhabi offshore concessions,Economic win-win cooperation,positive,0.30051601900261943,0,-0.01301643294482624
v3,GDELT,United Arab Emirates,2018-03-01,CNPC acquires 10% stakes in two Abu Dhabi offshore concessions,Economic win-win cooperation,positive,0.30051601900261943,1,-0.8788338433620646
v3,GDELT,United Arab Emirates,2018-03-01,CNPC acquires 10% stakes in two Abu Dhabi offshore concessions,Economic win-win cooperation,positive,0.30051601900261943,3,-0.6372081410372343
v3,GDELT,United Arab Emirates,2018-03-01,CNPC acquires 10% stakes in two Abu Dhabi offshore concessions,Economic win-win cooperation,positive,0.30051601900261943,6,-0.5759086670727325
v3,GDELT,United Arab Emirates,2018-03-01,CNPC acquires 10% stakes in two Abu Dhabi offshore concessions,Economic win-win cooperation,positive,0.30051601900261943,12,-0.3234005292071197
v3,GDELT,United Arab Emirates,2019-04-01,US raises security concerns over UAE Huawei 5G contract,Tech control / export restriction,negative,0.18119942698279062,0,-0.00404128536772605
v3,GDELT,United Arab Emirates,2019-04-01,US raises security concerns over UAE Huawei 5G contract,Tech control / export restriction,negative,0.18119942698279062,1,0.5735436195667201
v3,GDELT,United Arab Emirates,2019-04-01,US raises security concerns over UAE Huawei 5G contract,Tech control / export restriction,negative,0.18119942698279062,3,-0.12560379097145824
v3,GDELT,United Arab Emirates,2019-04-01,US raises security concerns over UAE Huawei 5G contract,Tech control / export restriction,negative,0.18119942698279062,6,1.1013401606179287
v3,GDELT,United Arab Emirates,2019-04-01,US raises security concerns over UAE Huawei 5G contract,Tech control / export restriction,negative,0.18119942698279062,12,0.2976170905039007
v3,GDELT,United Arab Emirates,2020-06-01,Sinopharm COVID-19 vaccine phase 3 clinical trial launched in UAE,Pandemic / crisis aid,positive,-0.08291870326744795,0,0.5233518812511128
v3,GDELT,United Arab Emirates,2020-06-01,Sinopharm COVID-19 vaccine phase 3 clinical trial launched in UAE,Pandemic / crisis aid,positive,-0.08291870326744795,1,-0.23596717125253452
v3,GDELT,United Arab Emirates,2020-06-01,Sinopharm COVID-19 vaccine phase 3 clinical trial launched in UAE,Pandemic / crisis aid,positive,-0.08291870326744795,3,-1.887219312595634
v3,GDELT,United Arab Emirates,2020-06-01,Sinopharm COVID-19 vaccine phase 3 clinical trial launched in UAE,Pandemic / crisis aid,positive,-0.08291870326744795,6,-3.6658721371850094
v3,GDELT,United Arab Emirates,2020-06-01,Sinopharm COVID-19 vaccine phase 3 clinical trial launched in UAE,Pandemic / crisis aid,positive,-0.08291870326744795,12,-2.1937478792452896
v3,GDELT,United Arab Emirates,2023-07-01,Falcon Shield-2023 China-UAE air force joint training,Military / security cooperation,positive,0.14324135368919963,0,0.5409829573516524
v3,GDELT,United Arab Emirates,2023-07-01,Falcon Shield-2023 China-UAE air force joint training,Military / security cooperation,positive,0.14324135368919963,1,-0.10419557778227231
v3,GDELT,United Arab Emirates,2023-07-01,Falcon Shield-2023 China-UAE air force joint training,Military / security cooperation,positive,0.14324135368919963,3,-0.4879146440994456
v3,GDELT,United Arab Emirates,2023-07-01,Falcon Shield-2023 China-UAE air force joint training,Military / security cooperation,positive,0.14324135368919963,6,-0.06450841697461175
v3,GDELT,United Arab Emirates,2023-07-01,Falcon Shield-2023 China-UAE air force joint training,Military / security cooperation,positive,0.14324135368919963,12,0.22471045241443507
v3,GDELT,United Arab Emirates,2024-11-01,40th anniversary of China-UAE diplomatic relations,Cultural / people-to-people cooperation,positive,-0.20668402501822214,0,-0.5352415147219699
v3,GDELT,United Arab Emirates,2024-11-01,40th anniversary of China-UAE diplomatic relations,Cultural / people-to-people cooperation,positive,-0.20668402501822214,1,0.13539223855162363
v3,GDELT,United Arab Emirates,2024-11-01,40th anniversary of China-UAE diplomatic relations,Cultural / people-to-people cooperation,positive,-0.20668402501822214,3,1.435501673027641
v3,GDELT,United Arab Emirates,2024-11-01,40th anniversary of China-UAE diplomatic relations,Cultural / people-to-people cooperation,positive,-0.20668402501822214,6,0.20643862116896056
v3,GDELT,United Arab Emirates,2024-11-01,40th anniversary of China-UAE diplomatic relations,Cultural / people-to-people cooperation,positive,-0.20668402501822214,12,0.7332904273937314
v3,GDELT,United Kingdom,2004-05-01,UK-China Comprehensive Strategic Partnership established,Strategic partnership upgrade,positive,-0.03539118692434409,0,0.5533048623265584
v3,GDELT,United Kingdom,2004-05-01,UK-China Comprehensive Strategic Partnership established,Strategic partnership upgrade,positive,-0.03539118692434409,1,1.8176710786995371
v3,GDELT,United Kingdom,2004-05-01,UK-China Comprehensive Strategic Partnership established,Strategic partnership upgrade,positive,-0.03539118692434409,3,-1.6705006876410686
v3,GDELT,United Kingdom,2004-05-01,UK-China Comprehensive Strategic Partnership established,Strategic partnership upgrade,positive,-0.03539118692434409,6,0.8317762412473669
v3,GDELT,United Kingdom,2004-05-01,UK-China Comprehensive Strategic Partnership established,Strategic partnership upgrade,positive,-0.03539118692434409,12,-0.9724763238296047
v3,GDELT,United Kingdom,2008-04-01,First UK-China Economic and Financial Dialogue held,Economic win-win cooperation,positive,-0.08744141352096883,0,-2.157930808408367
v3,GDELT,United Kingdom,2008-04-01,First UK-China Economic and Financial Dialogue held,Economic win-win cooperation,positive,-0.08744141352096883,1,-0.0824231077958029
v3,GDELT,United Kingdom,2008-04-01,First UK-China Economic and Financial Dialogue held,Economic win-win cooperation,positive,-0.08744141352096883,3,-0.34366036352656454
v3,GDELT,United Kingdom,2008-04-01,First UK-China Economic and Financial Dialogue held,Economic win-win cooperation,positive,-0.08744141352096883,6,-1.3469631078974227
v3,GDELT,United Kingdom,2008-04-01,First UK-China Economic and Financial Dialogue held,Economic win-win cooperation,positive,-0.08744141352096883,12,0.887639209632008
v3,GDELT,United Kingdom,2012-04-01,China-UK High-Level People-to-People Exchange Mechanism launched,Cultural / people-to-people cooperation,positive,0.4660919782030472,0,-2.7670848754907187
v3,GDELT,United Kingdom,2012-04-01,China-UK High-Level People-to-People Exchange Mechanism launched,Cultural / people-to-people cooperation,positive,0.4660919782030472,1,-0.6041382672597027
v3,GDELT,United Kingdom,2012-04-01,China-UK High-Level People-to-People Exchange Mechanism launched,Cultural / people-to-people cooperation,positive,0.4660919782030472,3,-0.8951818777616263
v3,GDELT,United Kingdom,2012-04-01,China-UK High-Level People-to-People Exchange Mechanism launched,Cultural / people-to-people cooperation,positive,0.4660919782030472,6,-1.5027160875546821
v3,GDELT,United Kingdom,2012-04-01,China-UK High-Level People-to-People Exchange Mechanism launched,Cultural / people-to-people cooperation,positive,0.4660919782030472,12,0.030105214483096554
v3,GDELT,United Kingdom,2013-06-01,Bank of England and PBOC sign sterling/RMB currency swap line,Economic win-win cooperation,positive,0.4319912410441799,0,0.19119647614203444
v3,GDELT,United Kingdom,2013-06-01,Bank of England and PBOC sign sterling/RMB currency swap line,Economic win-win cooperation,positive,0.4319912410441799,1,-2.2457982782239987
v3,GDELT,United Kingdom,2013-06-01,Bank of England and PBOC sign sterling/RMB currency swap line,Economic win-win cooperation,positive,0.4319912410441799,3,-0.37552066417854013
v3,GDELT,United Kingdom,2013-06-01,Bank of England and PBOC sign sterling/RMB currency swap line,Economic win-win cooperation,positive,0.4319912410441799,6,-0.3132565049110013
v3,GDELT,United Kingdom,2013-06-01,Bank of England and PBOC sign sterling/RMB currency swap line,Economic win-win cooperation,positive,0.4319912410441799,12,0.49763572938265604
v3,GDELT,United Kingdom,2015-03-01,UK joins AIIB as founding member,Economic win-win cooperation,positive,0.7815492228366283,0,0.5927344386742812
v3,GDELT,United Kingdom,2015-03-01,UK joins AIIB as founding member,Economic win-win cooperation,positive,0.7815492228366283,1,1.0009407804341153
v3,GDELT,United Kingdom,2015-03-01,UK joins AIIB as founding member,Economic win-win cooperation,positive,0.7815492228366283,3,0.2569945304034307
v3,GDELT,United Kingdom,2015-03-01,UK joins AIIB as founding member,Economic win-win cooperation,positive,0.7815492228366283,6,0.8092071346215275
v3,GDELT,United Kingdom,2015-03-01,UK joins AIIB as founding member,Economic win-win cooperation,positive,0.7815492228366283,12,-0.5598552255845752
v3,GDELT,United Kingdom,2016-09-01,UK government approves Hinkley Point C nuclear project with CGN investment,Economic win-win cooperation,positive,0.43563287265969425,0,-0.16323314939111272
v3,GDELT,United Kingdom,2016-09-01,UK government approves Hinkley Point C nuclear project with CGN investment,Economic win-win cooperation,positive,0.43563287265969425,1,0.1256526557552527
v3,GDELT,United Kingdom,2016-09-01,UK government approves Hinkley Point C nuclear project with CGN investment,Economic win-win cooperation,positive,0.43563287265969425,3,0.2503251361038827
v3,GDELT,United Kingdom,2016-09-01,UK government approves Hinkley Point C nuclear project with CGN investment,Economic win-win cooperation,positive,0.43563287265969425,6,-0.2203484723905845
v3,GDELT,United Kingdom,2016-09-01,UK government approves Hinkley Point C nuclear project with CGN investment,Economic win-win cooperation,positive,0.43563287265969425,12,-0.17020166902971645
v3,GDELT,United Kingdom,2019-06-01,Hong Kong extradition bill protests begin,Sovereignty dispute,negative,-0.3225656943399641,0,0.5886252452645602
v3,GDELT,United Kingdom,2019-06-01,Hong Kong extradition bill protests begin,Sovereignty dispute,negative,-0.3225656943399641,1,0.2728979547205461
v3,GDELT,United Kingdom,2019-06-01,Hong Kong extradition bill protests begin,Sovereignty dispute,negative,-0.3225656943399641,3,0.31479838550578526
v3,GDELT,United Kingdom,2019-06-01,Hong Kong extradition bill protests begin,Sovereignty dispute,negative,-0.3225656943399641,6,0.12348186156362936
v3,GDELT,United Kingdom,2019-06-01,Hong Kong extradition bill protests begin,Sovereignty dispute,negative,-0.3225656943399641,12,-0.16275008943865055
v3,GDELT,United Kingdom,2020-06-01,Hong Kong National Security Law enacted,Sovereignty dispute,negative,-0.4550579729939368,0,-0.030257810784677874
v3,GDELT,United Kingdom,2020-06-01,Hong Kong National Security Law enacted,Sovereignty dispute,negative,-0.4550579729939368,1,-1.6981635678634988
v3,GDELT,United Kingdom,2020-06-01,Hong Kong National Security Law enacted,Sovereignty dispute,negative,-0.4550579729939368,3,-0.57258655096851
v3,GDELT,United Kingdom,2020-06-01,Hong Kong National Security Law enacted,Sovereignty dispute,negative,-0.4550579729939368,6,-0.3154286099300091
v3,GDELT,United Kingdom,2020-06-01,Hong Kong National Security Law enacted,Sovereignty dispute,negative,-0.4550579729939368,12,0.09968358842969294
v3,GDELT,United Kingdom,2020-07-01,UK bans Huawei 5G,Tech control / export restriction,negative,-0.6040477297505344,0,-1.5491738111069011
v3,GDELT,United Kingdom,2020-07-01,UK bans Huawei 5G,Tech control / export restriction,negative,-0.6040477297505344,1,0.1219212425476594
v3,GDELT,United Kingdom,2020-07-01,UK bans Huawei 5G,Tech control / export restriction,negative,-0.6040477297505344,3,-0.3551567538950834
v3,GDELT,United Kingdom,2020-07-01,UK bans Huawei 5G,Tech control / export restriction,negative,-0.6040477297505344,6,-0.7054507307724074
v3,GDELT,United Kingdom,2020-07-01,UK bans Huawei 5G,Tech control / export restriction,negative,-0.6040477297505344,12,0.1082435540238118
v3,GDELT,United Kingdom,2021-01-01,UK opens BNO visa route for Hong Kong residents,Sovereignty dispute,negative,-0.8555083661729896,0,-0.4539900943499522
v3,GDELT,United Kingdom,2021-01-01,UK opens BNO visa route for Hong Kong residents,Sovereignty dispute,negative,-0.8555083661729896,1,-0.8014092344820984
v3,GDELT,United Kingdom,2021-01-01,UK opens BNO visa route for Hong Kong residents,Sovereignty dispute,negative,-0.8555083661729896,3,0.6464253104304091
v3,GDELT,United Kingdom,2021-01-01,UK opens BNO visa route for Hong Kong residents,Sovereignty dispute,negative,-0.8555083661729896,6,0.359704190446267
v3,GDELT,United Kingdom,2021-01-01,UK opens BNO visa route for Hong Kong residents,Sovereignty dispute,negative,-0.8555083661729896,12,-0.36610347987248626
v3,GDELT,United Kingdom,2021-03-01,UK sanctions Chinese officials over Xinjiang; China retaliates,Diplomatic protest / friction,negative,-1.2456342147006585,0,-1.0127086312014222
v3,GDELT,United Kingdom,2021-03-01,UK sanctions Chinese officials over Xinjiang; China retaliates,Diplomatic protest / friction,negative,-1.2456342147006585,1,1.0365511589580778
v3,GDELT,United Kingdom,2021-03-01,UK sanctions Chinese officials over Xinjiang; China retaliates,Diplomatic protest / friction,negative,-1.2456342147006585,3,0.8902598301364146
v3,GDELT,United Kingdom,2021-03-01,UK sanctions Chinese officials over Xinjiang; China retaliates,Diplomatic protest / friction,negative,-1.2456342147006585,6,0.1678937104917102
v3,GDELT,United Kingdom,2021-03-01,UK sanctions Chinese officials over Xinjiang; China retaliates,Diplomatic protest / friction,negative,-1.2456342147006585,12,0.6707871290128309
v3,GDELT,United Kingdom,2022-11-01,UK buys out CGN from Sizewell C nuclear project,Economic sanction / tariff barrier,negative,-0.41664108150283896,0,-0.7570110389434341
v3,GDELT,United Kingdom,2022-11-01,UK buys out CGN from Sizewell C nuclear project,Economic sanction / tariff barrier,negative,-0.41664108150283896,1,-0.4998088099614294
